lat,lon
40.74636773551176,-77.73951220289752
40.74634063250723,-77.73951897382187
40.74629805511647,-77.73960514202886
40.746269883952415,-77.7396556704341
40.74620054461355,-77.73972740722607
40.746186093830886,-77.73974545372805
40.746126318181396,-77.73982034659636
40.74607936560332,-77.73989929731097
40.74603794654697,-77.73999358464769
40.74595771647952,-77.74009283985713
40.7458966139903,-77.74020066295702
40.74586681542025,-77.74028051280182
40.745818746851384,-77.74035179427788
40.74577959731816,-77.7404099923539
40.745755371148746,-77.74045916613605
40.745736461629576,-77.74049480602208
40.74568088740605,-77.74055932173447
40.74563397720167,-77.74063827138231
40.745601302566904,-77.7406883483706
40.74558277780559,-77.74071000388894
40.74554547150689,-77.74076008145244
40.745507780962086,-77.7408318118878
40.74549363107247,-77.74086068435102
40.74547909636017,-77.74090399209877
40.74545413930992,-77.74093286602148
40.745404997054926,-77.74098971149407
40.745390718468904,-77.74101858389588
40.745389820962245,-77.74105782978384
40.74538917969615,-77.74108354261362
40.7453709115734,-77.7410975292058
40.74535200188982,-77.74113361980108
40.74533995268215,-77.74115437204189
40.7453165836225,-77.74119993630555
40.74530101852285,-77.74123016209474
40.745280994638996,-77.7412775302616
40.74524836295242,-77.74133211765661
40.74523631391409,-77.74135557642668
40.7452144901825,-77.74142143982543
40.74515793226457,-77.7415288087926
40.74513387832101,-77.74159377014216
40.745119600112666,-77.74162985987655
40.74502183058362,-77.74175843529659
40.744897471394616,-77.74187979605166
40.74486891424322,-77.74194430646966
40.744871963214244,-77.74200249763652
40.74484795185475,-77.74206700742887
40.7448250520105,-77.74208144528708
40.7447747498093,-77.74211708796082
40.74472728249681,-77.74221768809753
40.744676210274655,-77.74228220084028
40.744628870959616,-77.7423751320685
40.744584960014954,-77.7424319751518
40.74457642682181,-77.74244731336842
40.744518410214496,-77.7425605448117
40.744465151193495,-77.74263362812292
40.74440876582743,-77.74277482686134
40.74436211219372,-77.74286640400277
40.74435092069014,-77.74289211755216
40.74430834077735,-77.74297873206937
40.744280982417344,-77.74302068664933
40.74425915610442,-77.74305993405378
40.74420139560601,-77.74316324034798
40.744156284895936,-77.74324399055268
40.74410710045687,-77.74333240962306
40.74410152608277,-77.74334504076135
40.74404505170882,-77.74344518878962
40.74401199072124,-77.74351014922917
40.7439785445154,-77.7435890934648
40.743932744819396,-77.74362473409339
40.74386777767875,-77.74370323009843
40.74379380455721,-77.74378217788862
40.74372064459637,-77.74383135353044
40.743656319072564,-77.74388143042006
40.743586548006625,-77.74394910016132
40.74352316531709,-77.74398789954891
40.74345913954509,-77.74403075870791
40.74333537685075,-77.74412324269318
40.743239573208676,-77.74417241961717
40.743194029908885,-77.74419362467488
40.74314385533953,-77.74422204747596
40.743102000546735,-77.7442504695076
40.74303137085445,-77.74430415473991
40.742948347723754,-77.74436776476736
40.74287853171567,-77.74439934658557
40.74277290893378,-77.74448461022104
40.74270146514998,-77.74455588721297
40.74269052989064,-77.74456716517342
40.74259747293782,-77.74466325323549
40.74253739336134,-77.74472731163596
40.742453771591954,-77.74483467552311
40.74239716721412,-77.74493391761858
40.74235436987873,-77.74498759942591
40.742332199549075,-77.7450209810191
40.74230329599298,-77.74504985229918
40.742270447432674,-77.74508954975403
40.742225848833854,-77.74514323148975
40.742171987420875,-77.74520819079608
40.742106847668886,-77.74528713423187
40.74201833639135,-77.74539359489316
40.741952810559745,-77.74547298906522
40.741933598954716,-77.74550050608762
40.74186837350953,-77.74558666618064
40.74180366205843,-77.74565794055482
40.741762236036905,-77.74569357828233
40.74169255062321,-77.74578695545269
40.74160005030189,-77.74588709997428
40.741539970038815,-77.74595115628864
40.7415087932534,-77.74597822265538
40.741495885169066,-77.7459908535179
40.74146127844773,-77.74604408233837
40.74140171199581,-77.74608693789247
40.741359728544204,-77.74612889018974
40.74130093454393,-77.74618798417526
40.741214180098176,-77.74627504612204
40.74115144067429,-77.74633774863995
40.74108900003725,-77.7463571481772
40.740952671080414,-77.74648390648932
40.74090931523031,-77.7465285647404
40.74089078936098,-77.74655021707397
40.74084035709709,-77.7465854031437
40.740735161130004,-77.74665667747915
40.740643688043434,-77.74671306565307
40.740628078001876,-77.746722538863
40.740577688673355,-77.74676133320074
40.740498180710105,-77.74682223118907
40.74046996266682,-77.74684388376927
40.74040958139928,-77.74689801465998
40.74030845974174,-77.7469837219533
40.74028384354833,-77.74698642947513
40.74025433843418,-77.74699003934955
40.74017332988149,-77.7470712347565
40.74010342682873,-77.74708206341357
40.74002160338671,-77.74716325855643
40.74001062486127,-77.74716957392401
40.739928501049725,-77.74724625822282
40.73990161166895,-77.74723859127295
40.73984654774555,-77.74728144454647
40.73979958852236,-77.74729723367088
40.73976742488284,-77.74731708172956
40.73972192403525,-77.74734459836098
40.73968680148758,-77.7473730166638
40.73959043943972,-77.74744428815075
40.73944870496259,-77.74753630990352
40.73943069306183,-77.74753631057713
40.73931936298199,-77.74756518252846
40.73930079379147,-77.74757555757307
40.739266785999774,-77.74759405223641
40.73923968278603,-77.74761344874769
40.739148209229846,-77.74766983431302
40.739107468311374,-77.74768381854379
40.739061924363455,-77.74770501984388
40.73903014636079,-77.74771178680899
40.73894304721646,-77.74777538881594
40.738852130686425,-77.74781057425287
40.738811475383905,-77.74781734143963
40.73879067591885,-77.7478168910732
40.73876185713682,-77.74783042368921
40.738725018922466,-77.7478520755479
40.73867926078505,-77.7478877103691
40.738623939437524,-77.74793777918379
40.73856887525315,-77.74798063104178
40.73853272291596,-77.74798739795693
40.73851012238902,-77.74799416445204
40.738487093267366,-77.74801581572052
40.738441677782475,-77.74802934868362
40.73837722188806,-77.74808663430879
40.73835457846987,-77.74809340075514
40.73833656656214,-77.74809295022396
40.73830942017613,-77.74810016784609
40.73830002849668,-77.74811460178748
40.73827211063591,-77.74815023569552
40.7382889654448,-77.74820120411277
40.738346475558586,-77.74824540568967
40.73837246481637,-77.7482887060567
40.738416680186305,-77.74831847440632
40.73843803789496,-77.74836944286703
40.73846840153097,-77.74842041114485
40.73849464784568,-77.74844972899542
40.73854310902176,-77.74849348008026
40.738604350522365,-77.7485742173973
40.738669022470226,-77.74862698940109
40.738723959100085,-77.74865495367276
40.73875432260854,-77.74870592230337
40.73879313461671,-77.74876455876642
40.738800468121084,-77.74877267763026
40.73886904230666,-77.7488015439431
40.73893028358502,-77.74888183088946
40.73897835876588,-77.74894046746377
40.73900885073907,-77.74898421950795
40.73903132311504,-77.74902842276815
40.739089133267264,-77.74909247209574
40.73914479896778,-77.74913757712773
40.73916203922026,-77.74917681895727
40.73917404725424,-77.74919080161106
40.739195962167514,-77.74925440056765
40.73927221286659,-77.74930491829701
40.739313297882184,-77.74943662713301
40.73933435492284,-77.74949436254154
40.73939225044637,-77.7495241320362
40.739422870826225,-77.74956111872618
40.73944911687216,-77.74959720335708
40.73964720531092,-77.7497397375572
40.739708145804556,-77.74987505587009
40.73979430279222,-77.75004014455804
40.73988509118605,-77.75019756562031
40.739966401602146,-77.75037663811882
40.74004419533061,-77.7505124088717
40.74020419990128,-77.75072441078005
40.740361888324834,-77.75092874555787
40.74046262517375,-77.75105955641146
40.74047660568351,-77.75107624611928
40.74049804814232,-77.7511055658411
40.74060483156248,-77.75124359443676
40.74075522765637,-77.751514689754
40.74090935370739,-77.75181330168455
40.741011289799644,-77.75197523889635
40.74103513345503,-77.7520135806405
40.74120169710021,-77.7522057424346
40.74138867217196,-77.75247909914697
40.74140067976171,-77.75249488716908
40.74140745538035,-77.75250796855663
40.74164884828259,-77.75290627709047
40.741822009306425,-77.75329375928901
40.741827541245996,-77.75330368324545
40.7420439289268,-77.75370831091986
40.74227717162133,-77.75404437823055
40.742292137883425,-77.75406603096731
40.74252478245944,-77.7543150421124
40.74262508702718,-77.75443413428317
40.742685981792725,-77.75450089855319
40.742734183120724,-77.75455006984637
40.742876429093386,-77.75467773631372
40.74301717257558,-77.75483743022266
40.74309950912671,-77.75492088700675
40.74320736094748,-77.75503907954496
40.74336384297898,-77.75519697192286
40.74347246577807,-77.75532960025355
40.74358087466551,-77.75544824526459
40.74384542053437,-77.75574688884174
40.744059492434445,-77.75598824154676
40.744300664575746,-77.75628192520556
40.744508001702975,-77.75653410692368
40.74459501045577,-77.75663606309453
40.74473695029285,-77.75682418454355
40.74484938720932,-77.7569699005397
40.74505209052546,-77.75723246128025
40.745320830941274,-77.75758480010666
40.745540899658174,-77.75787353059128
40.74584506199433,-77.7582191125134
40.74616291187917,-77.75845598284923
40.74643307361078,-77.75867976704868
40.74663418725726,-77.75892925697941
40.746719986103344,-77.75911873475303
40.746731135281706,-77.75913181848475
40.74681566805464,-77.75906326140507
40.746866749892604,-77.7589974062468
40.746908438602325,-77.75894643638082
40.74696376490949,-77.75889501718052
40.7470887874627,-77.75874842253711
40.74716315813634,-77.75865369870596
40.74730285047678,-77.75846334701149
40.747371132962,-77.75834426160372
40.7473779955319,-77.7583320823851
40.747458288251586,-77.75817916458398
40.747519278660405,-77.75807767120651
40.74759549203022,-77.75799467523466
40.747605013652716,-77.75797978956483
40.74775504340928,-77.75774342245778
40.74793762130242,-77.75752916277544
40.748107206023576,-77.75729099113616
40.748114797418886,-77.7572806162299
40.74813122368455,-77.75726302438395
40.748256672488246,-77.75712454425792
40.748524896467195,-77.75682863709123
40.748881038769355,-77.7564655186596
40.74905580711807,-77.75628734110013
40.749098909640814,-77.7562399769682
40.749121253968475,-77.75622193403268
40.749273332530485,-77.75609969288656
40.749397749583714,-77.7559819599477
40.749502439514956,-77.75585790900287
40.749634191912605,-77.75569686737423
40.7497450567355,-77.75557913188159
40.74988838747875,-77.75542530815956
40.75006570454946,-77.75479103008124
40.75014059509182,-77.75448471602529
40.750225593298985,-77.75450592510465
40.75031063436987,-77.75452758537614
40.750404423481534,-77.75456413376594
40.75067180983641,-77.7546796433479
40.75081019923205,-77.75473018062227
40.75089438215621,-77.75476131522119
40.750912136787754,-77.75476041422746
40.75098379704511,-77.7547938036975
40.751225410153744,-77.75488224486368
40.751323702150195,-77.75491834346101
40.751404068332775,-77.75494677140465
40.75148379023844,-77.75499775649347
40.7515651410691,-77.75506453183719
40.75158525396377,-77.75507355624741
40.75159177185419,-77.7550893467625
40.75166437331578,-77.75517100938687
40.7517213651473,-77.75523642975821
40.75177771233231,-77.75533027229454
40.7518162535113,-77.75559870654985
40.75183323402933,-77.75564201790205
40.75185818906245,-77.7557286398901
40.75186959219073,-77.75581571189242
40.75187961990898,-77.75596053038738
40.75188887356381,-77.75614144047583
40.75187703085635,-77.75625738368369
40.75187574107913,-77.75631558128867
40.75186647325514,-77.75639723766511
40.75186681527314,-77.7564161857931
40.751883476314845,-77.75678567535758
40.75188968642987,-77.75692327530483
40.75190870104907,-77.75734690283473
40.75191074791769,-77.75752510550188
40.75191407298499,-77.75782195957979
40.751915607833475,-77.7579523407966
40.75191680171759,-77.75805069065026
40.75191859958197,-77.7580976099988
40.751933858547446,-77.75821310514159
40.751940241713044,-77.7583064930803
40.75194585598308,-77.75835747324744
40.751961627125525,-77.7585022930388
40.751968784032655,-77.75856861239717
40.751985758490385,-77.75867688962848
40.75200002715021,-77.75883569490968
40.75200435391415,-77.75889569791566
40.75201841031205,-77.75902337417544
40.75202848111016,-77.7591149582382
40.75204099754666,-77.75919120369639
40.75206362574936,-77.75937933492911
40.752070177772715,-77.75949347592862
40.75207579147363,-77.75954490744405
40.752078016588904,-77.75960355681953
40.752094168362184,-77.75979213848363
40.752111905320376,-77.75999515717787
40.75211819925339,-77.76011110287014
40.75212367568817,-77.76025547071079
40.75210771309882,-77.76035697624755
40.752103808999685,-77.76037366806297
40.7520725759106,-77.76050945824772
40.75205223944691,-77.76060374459736
40.752027011965154,-77.76071923396641
40.752006545985715,-77.760820738502
40.75200756138618,-77.76096555656045
40.7520040789818,-77.76105533404585
40.751996861709614,-77.76118345830032
40.75197789849697,-77.7612628567548
40.75196320780688,-77.76150151035837
40.75196635758621,-77.7617343021402
40.75191220039442,-77.76207580958015
40.75187873523041,-77.76221159814921
40.75185623956075,-77.76243039932491
40.75183233579529,-77.76258107720378
40.751815201065526,-77.76279130739061
40.75181795903695,-77.76305206961057
40.75183316051727,-77.7632501252283
40.751835173088125,-77.76327629203743
40.751844156902564,-77.76346487244258
40.751826596932595,-77.76363134129953
40.751804188908686,-77.7638122456822
40.75179504596157,-77.76388081774809
40.75179190915098,-77.76393134528277
40.75177976752723,-77.76397239686612
40.75175243440327,-77.7640946511824
40.75172282984942,-77.76420382172712
40.75168344372316,-77.76434141211143
40.75164972387077,-77.76443524264464
40.75161111309469,-77.76454395973396
40.751566835691285,-77.76469643631239
40.75152281639644,-77.76484124331712
40.75148459315574,-77.76493507234451
40.751417411505116,-77.76510919793856
40.7513864802028,-77.76519084751408
40.751381331956956,-77.7652057340059
40.75132778827115,-77.765373997397
40.75129127719095,-77.76548857873374
40.751238510539,-77.76561669031705
40.7511672845676,-77.76587743253899
40.751121930065,-77.76605246393274
40.75110978646531,-77.76610208636595
40.75109472445413,-77.76616704681948
40.75106949133165,-77.7662825323785
40.751034993656354,-77.76640613605217
40.750995604870205,-77.76654372368262
40.75095235939337,-77.76665965550666
40.750922882166904,-77.76676115424827
40.75090241087004,-77.76686220406619
40.7508684610449,-77.76704625979399
40.75084400182351,-77.76714279702053
40.75082700712135,-77.76722264402311
40.750795160446216,-77.76739136122585
40.75076503484695,-77.76752173203046
40.75070898485161,-77.76778969261139
40.75070396407623,-77.76780999242737
40.750684009594835,-77.76789119169534
40.75068193695244,-77.76798096739655
40.7506803052374,-77.76799404992396
40.75064562409783,-77.76818081106694
40.750623726963354,-77.76834005624524
40.75061959005618,-77.76846321537953
40.75058598825292,-77.76860125368339
40.75055443646092,-77.76878981967663
40.750538026616475,-77.76895628418724
40.75050325433435,-77.76916560118325
40.750487763701194,-77.76921883068572
40.750450212218226,-77.76937626599039
40.75041467458784,-77.76954272441643
40.75035701029854,-77.76969473972885
40.75031813585641,-77.76981112081013
40.750311700285046,-77.76982690858097
40.75027990844364,-77.76990539637134
40.75021233076015,-77.77009349873994
40.750135616871,-77.77028881604166
40.75009622371885,-77.7704245949395
40.750086310287024,-77.77046293816443
40.74996846366641,-77.77068530968887
40.7499773399794,-77.7706907260627
40.749967944777254,-77.77070876839612
40.74989278602939,-77.7708368661414
40.749827022463364,-77.77094647020749
40.749784291134816,-77.77104074296838
40.74973640936507,-77.77115711935046
40.74965519050722,-77.77135333480226
40.74956821499847,-77.77160052550705
40.74954327217632,-77.77173901399517
40.74949657131032,-77.77195508932104
40.749448039637436,-77.77210078766898
40.749389594262844,-77.7722821215786
40.74931892712506,-77.77245893972157
40.749311374561294,-77.77248284691042
40.74928571949912,-77.7725311087904
40.74923247731485,-77.77263845882392
40.74915640795008,-77.77280580063392
40.74907198148968,-77.77294426707967
40.749013380786266,-77.77303898303929
40.748967819116686,-77.77312422977921
40.748863643795815,-77.77336599596968
40.748768003950694,-77.77359919310064
40.74868775441795,-77.7738567557843
40.74868101733102,-77.77387615164645
40.748605778269294,-77.77416439183857
40.748498794880355,-77.77449141608507
40.74838823005088,-77.77471783786912
40.74829057843912,-77.77492080551036
40.74820747130999,-77.77509355305307
40.748108145793616,-77.77529967677341
40.74809024819593,-77.77536417995394
40.74803543144769,-77.77559648507366
40.74797723945597,-77.77577059419792
40.74794079999805,-77.77590140423145
40.747894140326586,-77.7760904042932
40.74787181906379,-77.77618107012358
40.747847693415565,-77.77628526870105
40.747822669376134,-77.77637954225872
40.74776755236127,-77.77660327424518
40.74768956790345,-77.77686534144834
40.74762929476343,-77.7771265130933
40.7475801151165,-77.77744272499757
40.74750796795423,-77.77767682376975
40.747434964701526,-77.7779023504857
40.74738166913487,-77.77820547679735
40.747335944608196,-77.77858394195103
40.747295934629896,-77.77891504214024
40.74730764891193,-77.77922541365355
40.74731207930686,-77.77934090078843
40.74732110988155,-77.7795772885492
40.747322134914185,-77.77959352911391
40.74733797382448,-77.77986781361508
40.74735705607325,-77.7801998423568
40.747340852148476,-77.78049621691817
40.74730061387511,-77.78085799160911
40.74722140921284,-77.78115523818433
40.74714683740063,-77.78144526845225
40.74714335806919,-77.78146556686681
40.7470894947521,-77.78177139535846
40.74707194699232,-77.78210430777358
40.74706528744539,-77.78245030762916
40.747059278050976,-77.78276878989377
40.74705738030959,-77.78280623126263
40.74706625616785,-77.78310757867649
40.7470542883538,-77.7834107200488
40.74701677466374,-77.78366422592413
40.747006670815225,-77.78389564114394
40.74698690874222,-77.78415547132764
40.74694052045986,-77.78439453631941
40.74693798544665,-77.78441032389435
40.746882214876486,-77.784756748014
40.74682897544268,-77.78509685734743
40.74681483198829,-77.78534586283402
40.746813322872576,-77.78537202643541
40.746793873849626,-77.78557997788799
40.746783930597644,-77.78569726120477
40.74676800299399,-77.78588807219968
40.74675685092674,-77.78602971471155
40.746754616599084,-77.78604324679354
40.74671482843117,-77.78628321547009
40.74670360769133,-77.78636982236877
40.746701259414166,-77.78647132077106
40.74669206164635,-77.78666799951199
40.74668844793068,-77.78670318405581
40.746665386637254,-77.78693413928421
40.74665615033143,-77.78711502900083
40.746639575986606,-77.78743981839548
40.746624640083745,-77.78773528646526
40.746623995874856,-77.78799602724094
40.746624033792465,-77.78801091386799
40.74662621984926,-77.78827030295558
40.746623045778705,-77.78839931835455
40.74662264583354,-77.78856758186757
40.74662137676905,-77.78864246525681
40.7466291829294,-77.78889148216138
40.746610605752046,-77.78928889836111
40.746610515466934,-77.78930198047284
40.74660998881425,-77.7897075272888
40.74660954200389,-77.7900039057327
40.74660917302225,-77.79019923577087
40.74660559918836,-77.79023983341119
40.746600203869114,-77.79045861802378
40.746576837017486,-77.79068325591864
40.74654755833058,-77.79088894341623
40.74654243437331,-77.7909462310399
40.7465295302374,-77.7910531357583
40.74652044525447,-77.79115327619321
40.74649044379272,-77.79145730447081
40.746447495396566,-77.79174688880606
40.74643176553742,-77.79183890485656
40.74640897927987,-77.79199362035325
40.7463425418225,-77.79236213268626
40.746324496774115,-77.7925660215387
40.746322688669174,-77.79258451576526
40.746288032205136,-77.79294041674996
40.746281324604524,-77.79321333205954
40.74627830532256,-77.79325889187493
40.74625816155529,-77.79356382681233
40.74625410416096,-77.79396666243726
40.746267519581934,-77.7943185347122
40.74625870251678,-77.79449400931013
40.74625853211587,-77.79471008933342
40.74622446420513,-77.79518733691647
40.746189390554726,-77.79570788951386
40.746188356866156,-77.79593208861947
40.74622014117359,-77.79623480324591
40.746220579734825,-77.7963164538312
40.74623141047872,-77.79657404330406
40.74622316587967,-77.79691326958103
40.74620023227318,-77.79730346025622
40.74621789984028,-77.79761518752876
40.7462190921442,-77.79763548818308
40.74622711910791,-77.79772030202017
40.74626103018645,-77.79805324339625
40.746309674548435,-77.79853009911042
40.74632640505239,-77.79891896587517
40.746344279436805,-77.79933715567321
40.7463644565313,-77.7996836213461
40.74639084524347,-77.80014061333218
40.7463858849924,-77.80020511795018
40.74637158753592,-77.80063005036651
40.74633084998475,-77.80100624252057
40.74631406010316,-77.8011501327033
40.74632321918804,-77.80138155782102
40.746321544331,-77.80157643483022
40.746329284044876,-77.8018150766341
40.7463470460731,-77.80198696252108
40.74634724072257,-77.80203026898411
40.74636841568101,-77.80224050182153
40.74637825259451,-77.80239208177771
40.74636902816399,-77.80258695289822
40.74635160574137,-77.8027033247039
40.74635180951908,-77.80272633134555
40.74633164201026,-77.80293562898275
40.74630854442723,-77.80317379498429
40.74628682523948,-77.80339797762049
40.74627355191433,-77.80353555446177
40.7462651094336,-77.803614040189
40.74625364924337,-77.8038165777938
40.7462296918943,-77.80405519360698
40.74619239666152,-77.80429379825314
40.7461901603788,-77.80430687849321
40.74615562570547,-77.80451120107755
40.74612454456147,-77.80484589591416
40.74609970125708,-77.80504977500692
40.74609655120221,-77.80508992078012
40.74609555697895,-77.80510615975292
40.74608146497204,-77.80533576070397
40.74608442969462,-77.8055883823312
40.746095803833974,-77.80583198899706
40.74612555599007,-77.80611485760477
40.74614543730414,-77.80641080009185
40.746163652951985,-77.8066914037153
40.74616510207401,-77.80670944920882
40.746144456195886,-77.8070031014512
40.74612579518693,-77.80718578318766
40.74611228968525,-77.80734952286743
40.74607837067188,-77.80768240924418
40.74608395811584,-77.80782721903653
40.74609667094454,-77.80804330982423
40.7461269378282,-77.8082314476556
40.74615724269429,-77.80851206244643
40.74616868051949,-77.80878634516955
40.746179027059185,-77.80909626440466
40.74615365221252,-77.80940028714276
40.74614510452011,-77.80975394656284
40.746193574002966,-77.80998179924563
40.746183411679915,-77.81038462791356
40.7461830118341,-77.81041079171203
40.74618662395639,-77.81063454375884
40.74617228566404,-77.81082264185443
40.746170576728986,-77.81089075731416
40.74614482854502,-77.81124214511317
40.7461257331329,-77.81150196436053
40.746095940045585,-77.81179605746073
40.74604433027909,-77.8120666722527
40.74601142859404,-77.81223941451367
40.74598140689564,-77.81239952839339
40.74595639188814,-77.81250100326497
40.74593601065329,-77.81259842252199
40.745887850781315,-77.81290873649954
40.74583173414483,-77.8131816007641
40.74580069656142,-77.81346937514523
40.745792347854305,-77.81352124401823
40.745762555871764,-77.81380405713699
40.74571689377849,-77.81401377585563
40.74568979698133,-77.81415404253372
40.74567460576552,-77.81424740602337
40.7456189145209,-77.81452071978633
40.7455896819312,-77.814795863523
40.745561891829574,-77.81509717236038
40.745559000705754,-77.81512829554383
40.74554893969694,-77.81517339579311
40.745483155438386,-77.8154688022004
40.7454366252097,-77.81576558054488
40.74542982428719,-77.81580887946579
40.74542225453997,-77.8158467643959
40.745368274614286,-77.81612052858195
40.745322103917566,-77.81645970975224
40.74530398352525,-77.81657201544381
40.7452807639509,-77.81675017653183
40.74522332047153,-77.81707581233839
40.745147340725275,-77.81741631488556
40.745069811789364,-77.81776403263392
40.74499179305958,-77.81806844363447
40.744936341103774,-77.81842791126857
40.744907763377114,-77.81859704317858
40.74487434870765,-77.81882165486834
40.744790822692764,-77.81929206155661
40.74473522164399,-77.8195383017103
40.744692601089625,-77.8198062078143
40.744680042458825,-77.82014406543819
40.7446640985933,-77.82019817997177
40.74460838385518,-77.8204863706535
40.74453175902811,-77.82067529747634
40.744473329115436,-77.82084529745958
40.744443804452025,-77.82094540866794
40.74432758261296,-77.8212921744957
40.74426947401066,-77.82156366973187
40.74419675653164,-77.82194611737168
40.7441480480137,-77.82220228465731
40.74413706958339,-77.82226948538099
40.74412532891648,-77.82232134810879
40.744083590282,-77.82254098407036
40.743982550815645,-77.82287874016583
40.743894830249054,-77.82331033689057
40.74388828725786,-77.82334822122176
40.74386852532598,-77.82366757128837
40.74378368550588,-77.82395121196646
40.743778390376185,-77.8239823312237
40.7435977653864,-77.82442960829773
40.743586478756185,-77.82470340630661
40.743559336764484,-77.82489238155924
40.743512991631086,-77.82513140554445
40.743457408301104,-77.82539658170974
40.743372891667704,-77.82570367529675
40.74326370468589,-77.82596202230216
40.74324686107479,-77.8260107201938
40.74323891130275,-77.82603461858896
40.743151209793595,-77.82629208723407
40.74304725460286,-77.82667629115933
40.742966871533234,-77.8270172173524
40.742863486429215,-77.82737931663294
40.742755687590275,-77.82773464332593
40.74267618874448,-77.82803226386449
40.7425803084916,-77.82845210734648
40.742506012195655,-77.8287276294702
40.742398208837336,-77.8290834031085
40.74226501858324,-77.8293741895148
40.74212502889134,-77.82975879086905
40.74201218947843,-77.83013620637652
40.74186946067014,-77.83044862899595
40.741802842291435,-77.83059424531066
40.74175053080579,-77.83070289063232
40.74171079648293,-77.8308553055588
40.741666558982544,-77.831007714764
40.741568156618165,-77.83116050810634
40.741548950476,-77.83121145587874
40.74147734093752,-77.83137871611011
40.74139178304082,-77.83156039306596
40.741316157294435,-77.83170599603017
40.741221062731334,-77.83190931173776
40.74115364974145,-77.83208379275906
40.741080801952826,-77.83230111842472
40.74102967542734,-77.83254779044076
40.740971305376206,-77.8327290477191
40.740902696431064,-77.83295404560243
40.74081051095459,-77.8332227669996
40.74071925222229,-77.83345495223281
40.740608126538795,-77.83375973356793
40.74050732983506,-77.83401400749332
40.74039262699235,-77.83428269698848
40.74029597829415,-77.83455140872115
40.740191341628645,-77.83477680710554
40.74002564525237,-77.83510406650471
40.739896277671946,-77.83542370329458
40.73979136354963,-77.8358444086889
40.73972261468061,-77.8360761650552
40.73958936369555,-77.83636692545588
40.739498763788504,-77.83657023502306
40.73938762942683,-77.83687545651568
40.73934004018551,-77.83702604764767
40.73927039764982,-77.8372456214174
40.739156261335026,-77.83749265020504
40.739072765735294,-77.83765672432517
40.73898591996333,-77.83782710836341
40.7388240950506,-77.83818322688003
40.7387230745307,-77.83849206455929
40.738653125432464,-77.83866111616969
40.73858247372777,-77.8388509149753
40.738433996064835,-77.8391903578999
40.7382744171148,-77.83957534048814
40.73822070803249,-77.83970517040707
40.73820446036547,-77.83975205766922
40.7381182230329,-77.83996258109127
40.73801701508025,-77.84023126898707
40.737961631813924,-77.8404702497008
40.73788351228828,-77.8407173176002
40.73779263577987,-77.84093504911601
40.73770613317146,-77.84115278608363
40.73762743763586,-77.84142105066731
40.737556811942774,-77.84173262638987
40.7375006302678,-77.84200047006881
40.73745292173614,-77.84228997539876
40.73734083660214,-77.84263802580844
40.73726173945336,-77.84292117106564
40.73716092230296,-77.84317541805628
40.73702279529663,-77.84348057929743
40.73687615109906,-77.8437640770845
40.73681772031662,-77.84394531293457
40.73677213660823,-77.8441486678775
40.736721915675545,-77.84435833048154
40.73663910720631,-77.84461259905716
40.73652451403931,-77.84487403786946
40.73636823552917,-77.84518683405088
40.73625364104464,-77.84544827078942
40.736143279486456,-77.84572414597568
40.736049863382036,-77.84604334449067
40.7359343786984,-77.8463408600804
40.735766914903756,-77.8467406833587
40.73561906124645,-77.84707513357222
40.73559538828609,-77.84712561449477
40.73554279101462,-77.84724912016178
40.73537796390292,-77.84772110786528
40.7352852103359,-77.84801143479628
40.7351687396395,-77.84835224100067
40.735075052603854,-77.8486786471592
40.73495611867686,-77.84894006618714
40.734809730785564,-77.84920911041938
40.734705463697836,-77.8494200344595
40.73459866290485,-77.84973243511226
40.73450170817363,-77.85001508195626
40.734365090704124,-77.85043568141081
40.734221195383725,-77.8507917714664
40.734171894419056,-77.85096579140125
40.73409290562739,-77.8512484622142
40.733990873379064,-77.85154598059754
40.73388887678393,-77.8518507144727
40.73377730297019,-77.85216986524514
40.73366625587809,-77.85247458309192
40.73351731703362,-77.85285230600435
40.73339360630238,-77.8531213711772
40.7332699872593,-77.85338321919507
40.73315617217757,-77.85361576552928
40.73293706159844,-77.85409530175467
40.732778576947034,-77.85449465040114
40.73263060811341,-77.85483628411463
40.73247096094616,-77.85509851942889
40.732377518573564,-77.8554176868582
40.7323110040527,-77.85555558996177
40.732239893924095,-77.85570070159156
40.73214885970666,-77.85591884458898
40.73204311115245,-77.85618747636723
40.73195603779037,-77.85643403801308
40.731849353184465,-77.85673919834332
40.73174351056648,-77.85701459254891
40.731620018031904,-77.85726921081508
40.73149201514276,-77.85753103686187
40.73136432551305,-77.85777843024249
40.731258172908234,-77.85806148732081
40.73114591093338,-77.85840947795715
40.731047956313056,-77.85872862684035
40.730942736481275,-77.8589756024003
40.730861409293375,-77.8591716535957
40.730746782287326,-77.85943349515578
40.730599427301975,-77.85974579329876
40.73048127434147,-77.85997154701053
40.73044742353948,-77.86003057135332
40.73033526034833,-77.8602261171892
40.73018326412032,-77.86054607077483
40.730057528530494,-77.86089402883536
40.7299359801072,-77.86125687548464
40.72980563590676,-77.86166660931639
40.72965609814334,-77.86201181682314
40.7295840003205,-77.86219344439583
40.72952130880569,-77.86236020486272
40.72940136431468,-77.86265765481448
40.7292668441907,-77.86299205993778
40.72912732009034,-77.8633548674475
40.728984857703054,-77.86365272596083
40.7288287565203,-77.86395101058724
40.728691510672164,-77.86422001235364
40.72856255493257,-77.86451789050572
40.72842833728056,-77.8648446213651
